Experiment cluster 
***********************
MOVIE :The Chronicles of Narnia: The Voyage of the Dawn Treader
CLUSTER :29
Evaluation CLUSTERING: 
p20 : 0.0
p50 : 0.0
p100 : 0.0
r20 : 0.0
r50 : 0.0
r100 : 0.0
f20 : 0
f50 : 0
f100 : 0
Evaluation RANKING: 
p20 : 0.0
p50 : 0.0
p100 : 0.0
r20 : 0.0
r50 : 0.0
r100 : 0.0
f20 : 0
f50 : 0
f100 : 0
Domenick Lombardozzi : 4
Antonio Banderas : 4
Russell Crowe : 4
Gene Hackman : 4
James Cromwell : 4
Gregory Peck : 4
John Hawkes : 4
David Strathairn : 4
Shea Whigham : 4
Penélope Cruz : 4
Robert Duvall : 4
Kim Dickens : 4
Ray Liotta : 4
Robert Patrick : 3
Casey Affleck : 3
James Rebhorn : 3
Garret Dillahunt : 3
Jason Patric : 3
Viggo Mortensen : 3
Christian Bale : 3
Natalie Portman : 3
Olivia Wilde : 3
Frankie Faison : 3
Kathrine Narducci : 3
Christopher Plummer : 3
Brian Geraghty : 3
Beau Knapp : 3
Annabella Sciorra : 3
Juliette Lewis : 3
Robin Weigert : 3
Antoni Corone : 3
Neal McDonough : 3
Eric Lange : 3
Tantoo Cardinal : 3
Frances McDormand : 3
Tony Plana : 3
Chiwetel Ejiofor : 3
Ted Levine : 3
Denzel Washington : 3
Pruitt Taylor Vince : 3
Kevin Bacon : 3
Sean Penn : 3
Matthew McConaughey : 3
John Leguizamo : 3
Molly Parker : 3
Brian d'Arcy James : 3
Terrence Howard : 3
Taraji P. Henson : 3
Richard Portnow : 3
Billy Crudup : 3
Ethan Suplee : 3
James Franco : 3
Nicole Kidman : 3
Mark Wahlberg : 3
Johnny Depp : 3
Viola Davis : 3
Brad Dourif : 3
Donald Sutherland : 3
Amy Adams : 3
Paul Fix : 3
Robert Downey Jr. : 3
Woody Harrelson : 3
Sam Shepard : 3
Bobby Cannavale : 2
Walton Goggins : 2
Laurence Fishburne : 2
Christopher Fairbank : 2
Rami Malek : 2
Charlie Hunnam : 2
Shia LaBeouf : 2
Arnold Schwarzenegger : 2
Anthony Quinn : 2
Owen Wilson : 2
Anjelica Huston : 2
Lucy Liu : 2
Luke Wilson : 2
Demi Moore : 2
Rodrigo Santoro : 2
Cameron Diaz : 2
Sebastian Stan : 2
Kenneth Welsh : 2
Stephen McHattie : 2
Gwyneth Paltrow : 2
Jessica Lange : 2
Embeth Davidtz : 2
Paul Reubens : 2
Danny DeVito : 2
Gary Oldman : 2
Jeffrey Tambor : 2
Justin Edwards : 2
Simon Russell Beale : 2
Catherine Zeta-Jones : 2
+++++++++++++++++++++++++++++++++++++++++
 RANKING ACTORS 
Samuel L. Jackson : 1
Steve Buscemi : 1
Jim Cummings : 1
Tom Hanks : 1
Johnny Depp : 1
Willem Dafoe : 1
Frank Welker : 1
Woody Harrelson : 1
Scarlett Johansson : 1
Robert De Niro : 1
Ed Harris : 1
Nicolas Cage : 1
Christopher Plummer : 1
Laurence Fishburne : 1
Jason Statham : 1
Matt Damon : 1
Will Smith : 1
Brad Pitt : 1
Michael Caine : 1
Arnold Schwarzenegger : 1
John Malkovich : 1
Angelina Jolie : 1
Liam Neeson : 1
Stanley Tucci : 1
Keanu Reeves : 1
Jonah Hill : 1
Adam Sandler : 1
Jeff Bennett : 1
Keith David : 1
Bill Hader : 1
Danny Trejo : 1
Kurt Russell : 1
Donald Sutherland : 1
Ryan Reynolds : 1
Harrison Ford : 1
Gary Oldman : 1
Mark Wahlberg : 1
Ron Perlman : 1
Danny Glover : 1
Dwayne Johnson : 1
Michael Peña : 1
Robert Duvall : 1
Patrick Stewart : 1
Matthew McConaughey : 1
John Goodman : 1
Jeffrey Tambor : 1
Mark Strong : 1
Tom Cruise : 1
John Cleese : 1
Alec Baldwin : 1
Ben Stiller : 1
Gerard Butler : 1
Sandra Bullock : 1
John Wayne : 1
Owen Wilson : 1
Jude Law : 1
Ralph Fiennes : 1
Julianne Moore : 1
Nicole Kidman : 1
Rob Paulsen : 1
Bill Murray : 1
Sean Connery : 1
Vin Diesel : 1
Idris Elba : 1
Jack Elam : 1
James Stewart : 1
Sigourney Weaver : 1
Ian McShane : 1
J.K. Simmons : 1
Karl Urban : 1
Pierce Brosnan : 1
Antonio Banderas : 1
Tommy Lee Jones : 1
Robin Williams : 1
Timothy Olyphant : 1
Sam Neill : 1
John Cusack : 1
Alan Tudyk : 1
Alfred Molina : 1
Ben Affleck : 1
Richard Jenkins : 1
Ray Liotta : 1
Eddie Marsan : 1
Patrick Wilson : 1
Seth Rogen : 1
James Remar : 1
Stellan Skarsgård : 1
Denzel Washington : 1
Harvey Keitel : 1
Bill Nighy : 1
Andy Serkis : 1
Michelle Rodriguez : 1
Sylvester Stallone : 1
Charlize Theron : 1
Bruce Willis : 1
Colin Farrell : 1
Forest Whitaker : 1
John Leguizamo : 1
Shea Whigham : 1
Jim Carrey : 1
+++++++++++++++++++++++++++++++++++++++++
***********************
MOVIE :Giant
CLUSTER :33
Evaluation CLUSTERING: 
p20 : 0.05
p50 : 0.02
p100 : 0.02
r20 : 0.06666666666666667
r50 : 0.06666666666666667
r100 : 0.13333333333333333
f20 : 0.05714285714285715
f50 : 0.030769230769230767
f100 : 0.034782608695652174
Evaluation RANKING: 
p20 : 0.0
p50 : 0.0
p100 : 0.0
r20 : 0.0
r50 : 0.0
r100 : 0.0
f20 : 0
f50 : 0
f100 : 0
John Wayne : 8
Christopher Plummer : 7
Ward Bond : 6
Trevor Howard : 6
James Coburn : 5
Rod Steiger : 5
Rock Hudson : 5
Gary Cooper : 5
Harry Carey Jr. : 5
Jack Hawkins : 4
Richard Jaeckel : 4
Christian Bale : 4
Robert Duvall : 4
Jamie Dornan : 4
Tom Cruise : 4
Thomas Kretschmann : 4
Gregory Peck : 4
Ken Curtis : 4
Burt Lancaster : 4
Fernando Rey : 4
Jon Voight : 4
Harry Andrews : 4
George Clooney : 4
Seiji Miyaguchi : 3
Rodney A. Grant : 3
Donald Sutherland : 3
James Gammon : 3
Charles Bronson : 3
Wes Studi : 3
Charlton Heston : 3
Til Schweiger : 3
Stellan Skarsgård : 3
Ingeborga Dapkunaite : 3
Brad Pitt : 3
David Thewlis : 3
Ernest Borgnine : 3
George Kennedy : 3
Ralph Meeker : 3
Jim Brown : 3
Lee Marvin : 3
Victor McLaglen : 3
C. Aubrey Smith : 3
Brian Cox : 3
Aidan Quinn : 3
Jack Lowden : 3
Lily James : 3
Ralph Richardson : 3
Corey Johnson : 3
Terence Stamp : 3
Christian Berkel : 3
Denholm Elliott : 3
Bruno Ganz : 3
Walter Gotell : 3
Laurence Olivier : 3
Agnes Moorehead : 3
Montgomery Clift : 3
Richard Harris : 3
Senta Berger : 3
William Holden : 3
Olive Carey : 3
Akim Tamiroff : 3
Paulette Goddard : 3
Marlon Brando : 3
Matt Damon : 3
Gene Hackman : 3
Patrick Wayne : 3
James Stewart : 3
Paul Fix : 3
Peter O'Toole : 3
Michael Greyeyes : 3
Tom Berenger : 3
Clem Bevans : 3
Robert Shaw : 3
Harrison Ford : 3
Dennis Weaver : 3
Peter Ustinov : 3
James Caan : 3
Vera Farmiga : 3
John Carradine : 3
Michael Caine : 3
Henry Fonda : 3
Maximilian Schell : 3
Nicholas Farrell : 3
Clint Eastwood : 3
Milo Gibson : 3
John Mills : 3
John Rhys-Davies : 3
Jack Watson : 3
John Gielgud : 3
Kirk Douglas : 3
Jeremy Kemp : 3
Derek Luke : 3
Arthur Franz : 3
Herbert Rudley : 3
Tom Hanks : 3
Barry Pepper : 3
Robert Morley : 3
Joseph Gordon-Levitt : 3
Dean Jagger : 3
Karl Markovics : 3
+++++++++++++++++++++++++++++++++++++++++
 RANKING ACTORS 
Samuel L. Jackson : 1
Steve Buscemi : 1
Jim Cummings : 1
Tom Hanks : 1
Johnny Depp : 1
Nicolas Cage : 1
Scarlett Johansson : 1
Robert De Niro : 1
Frank Welker : 1
Willem Dafoe : 1
Woody Harrelson : 1
Ed Harris : 1
Matt Damon : 1
Christopher Plummer : 1
Michael Caine : 1
Laurence Fishburne : 1
Jason Statham : 1
Brad Pitt : 1
John Malkovich : 1
Will Smith : 1
Liam Neeson : 1
Arnold Schwarzenegger : 1
Angelina Jolie : 1
Jonah Hill : 1
Stanley Tucci : 1
Dwayne Johnson : 1
Bill Hader : 1
Gary Oldman : 1
Kurt Russell : 1
Adam Sandler : 1
Keith David : 1
Robert Duvall : 1
Danny Glover : 1
Danny Trejo : 1
Harrison Ford : 1
Jeff Bennett : 1
Keanu Reeves : 1
Ryan Reynolds : 1
Mark Wahlberg : 1
Donald Sutherland : 1
Tom Cruise : 1
John Goodman : 1
Michael Peña : 1
Patrick Stewart : 1
Ron Perlman : 1
Gerard Butler : 1
Alec Baldwin : 1
Ben Stiller : 1
Matthew McConaughey : 1
John Cleese : 1
Mark Strong : 1
Alan Tudyk : 1
Ralph Fiennes : 1
Vin Diesel : 1
Rob Paulsen : 1
Jude Law : 1
Nicole Kidman : 1
John Wayne : 1
Sigourney Weaver : 1
Sandra Bullock : 1
James Stewart : 1
Bill Murray : 1
Jeffrey Tambor : 1
Sean Connery : 1
Patrick Wilson : 1
Alfred Molina : 1
Robin Williams : 1
Antonio Banderas : 1
J.K. Simmons : 1
Ben Affleck : 1
Ian McShane : 1
Owen Wilson : 1
Harvey Keitel : 1
Seth Rogen : 1
Richard Jenkins : 1
Tommy Lee Jones : 1
Julianne Moore : 1
Eddie Marsan : 1
Sam Neill : 1
Pierce Brosnan : 1
Denzel Washington : 1
Stellan Skarsgård : 1
James Remar : 1
Idris Elba : 1
John Cusack : 1
Andy Serkis : 1
Charlize Theron : 1
Michelle Rodriguez : 1
Dee Bradley Baker : 1
Meryl Streep : 1
Karl Urban : 1
Robert Downey Jr. : 1
John Leguizamo : 1
Jonathan Pryce : 1
Ray Liotta : 1
Colin Farrell : 1
Eddie Murphy : 1
Bill Nighy : 1
Forest Whitaker : 1
George Clooney : 1
+++++++++++++++++++++++++++++++++++++++++
***********************
MOVIE :Mr. Robot
CLUSTER :27
Evaluation CLUSTERING: 
p20 : 0.0
p50 : 0.0
p100 : 0.0
r20 : 0.0
r50 : 0.0
r100 : 0.0
f20 : 0
f50 : 0
f100 : 0
Evaluation RANKING: 
p20 : 0.0
p50 : 0.0
p100 : 0.0
r20 : 0.0
r50 : 0.0
r100 : 0.0
f20 : 0
f50 : 0
f100 : 0
Tom Cruise : 4
Eddie Marsan : 4
Idris Elba : 4
Judi Dench : 3
Ving Rhames : 3
Jeremy Renner : 3
Simon Pegg : 3
Michelle Monaghan : 3
Maggie Q : 3
Corey Stoll : 3
Angelina Jolie : 3
Stephen Campbell Moore : 3
Joan Allen : 3
J.C. MacKenzie : 3
Mel Gibson : 3
Tom Hollander : 3
Aymen Hamdouchi : 3
Jeremy Strong : 3
James Faulkner : 3
John Goodman : 3
Jeffrey Donovan : 3
John Malkovich : 3
Daniel Craig : 3
Ciarán Hinds : 3
Matt Damon : 3
Victor Garber : 3
William Fichtner : 3
Walter Gotell : 2
Sean Connery : 2
Rick Yune : 2
Rosamund Pike : 2
Josh Holloway : 2
Peter Jacobson : 2
Sarah Wayne Callies : 2
Clint Eastwood : 2
Robert Beatty : 2
Neil McCarthy : 2
Jean Reno : 2
Henry Czerny : 2
Terry Chen : 2
Philip Seymour Hoffman : 2
Jeff Chase : 2
Marton Csokas : 2
James Franco : 2
Scott Glenn : 2
Wendell Pierce : 2
Brian Markinson : 2
Emily Blunt : 2
Adeel Akhtar : 2
Sacha Baron Cohen : 2
Khary Payton : 2
Greg Cipes : 2
Hynden Walch : 2
Scott Menville : 2
Tara Strong : 2
Ben Miles : 2
Juliette Angelo : 2
Matt Smith : 2
Christopher Dyson : 2
Britne Oldford : 2
Karl Urban : 2
Matt Ross : 2
John Carroll Lynch : 2
CCH Pounder : 2
Nicolas Cage : 2
Ruth Bradley : 2
Rachelle Lefevre : 2
Maura Tierney : 2
Richard Madden : 2
Maximiliano Hernández : 2
Michael Socha : 2
Bryan Cranston : 2
Paul Ritter : 2
Terry Kinney : 2
Dave Bautista : 2
Lydia Hull : 2
Sylvester Stallone : 2
Tyler Jon Olson : 2
Titus Welliver : 2
Jaime King : 2
50 Cent : 2
Michael Weatherly : 2
Jonathan Aris : 2
John Hurt : 2
Tim Pigott-Smith : 2
Alec Baldwin : 2
Jason Clarke : 2
Kyle Chandler : 2
Parker Sawyers : 2
Jessica Chastain : 2
Toby Jones : 2
Josh Brolin : 2
Benicio Del Toro : 2
Jake Picking : 2
Raoul Max Trujillo : 2
Aylam Orian : 2
Mark Wahlberg : 2
Colm Meaney : 2
Burn Gorman : 2
Alistair Petrie : 2
+++++++++++++++++++++++++++++++++++++++++
 RANKING ACTORS 
Samuel L. Jackson : 1
Steve Buscemi : 1
Tom Hanks : 1
Jim Cummings : 1
Johnny Depp : 1
Frank Welker : 1
Woody Harrelson : 1
Christopher Plummer : 1
Scarlett Johansson : 1
Ed Harris : 1
Robert De Niro : 1
Laurence Fishburne : 1
Willem Dafoe : 1
Angelina Jolie : 1
Nicolas Cage : 1
Michael Caine : 1
Matt Damon : 1
Jason Statham : 1
Liam Neeson : 1
Will Smith : 1
Arnold Schwarzenegger : 1
Kurt Russell : 1
John Malkovich : 1
Brad Pitt : 1
Bill Hader : 1
Gary Oldman : 1
Jonah Hill : 1
Dwayne Johnson : 1
Keith David : 1
Jeff Bennett : 1
Donald Sutherland : 1
John Wayne : 1
Stanley Tucci : 1
Michael Peña : 1
John Goodman : 1
Ryan Reynolds : 1
Harrison Ford : 1
Mark Wahlberg : 1
Sigourney Weaver : 1
Tom Cruise : 1
Alan Tudyk : 1
Patrick Stewart : 1
Robert Duvall : 1
Jeffrey Tambor : 1
Ben Stiller : 1
Adam Sandler : 1
Danny Glover : 1
Ron Perlman : 1
Vin Diesel : 1
Robin Williams : 1
Danny Trejo : 1
Matthew McConaughey : 1
Rob Paulsen : 1
Alec Baldwin : 1
Keanu Reeves : 1
Bill Murray : 1
Seth Rogen : 1
John Cleese : 1
Harvey Keitel : 1
Ralph Fiennes : 1
Gerard Butler : 1
Sandra Bullock : 1
Ben Affleck : 1
Owen Wilson : 1
Dee Bradley Baker : 1
Sam Neill : 1
Julianne Moore : 1
Nicole Kidman : 1
Antonio Banderas : 1
Bruce Willis : 1
Tommy Lee Jones : 1
Sean Connery : 1
J.K. Simmons : 1
Patrick Wilson : 1
Mark Strong : 1
James Stewart : 1
Eddie Marsan : 1
Ian McShane : 1
Jude Law : 1
Karl Urban : 1
Richard Jenkins : 1
Andy Serkis : 1
James Franco : 1
Meryl Streep : 1
James Remar : 1
Leslie Mann : 1
Jonathan Pryce : 1
Eddie Murphy : 1
John C. Reilly : 1
Alfred Molina : 1
Bill Nighy : 1
Shea Whigham : 1
Michelle Rodriguez : 1
Cameron Diaz : 1
Robert Downey Jr. : 1
Jim Carrey : 1
Idris Elba : 1
George Clooney : 1
John Leguizamo : 1
James Cromwell : 1
+++++++++++++++++++++++++++++++++++++++++
***********************
MOVIE :Cloud Atlas
CLUSTER :31
Evaluation CLUSTERING: 
p20 : 0.05
p50 : 0.04
p100 : 0.02
r20 : 0.06666666666666667
r50 : 0.13333333333333333
r100 : 0.13333333333333333
f20 : 0.05714285714285715
f50 : 0.061538461538461535
f100 : 0.034782608695652174
Evaluation RANKING: 
p20 : 0.05
p50 : 0.04
p100 : 0.02
r20 : 0.06666666666666667
r50 : 0.13333333333333333
r100 : 0.13333333333333333
f20 : 0.05714285714285715
f50 : 0.061538461538461535
f100 : 0.034782608695652174
Desmond Llewelyn : 11
Samuel L. Jackson : 11
Sean Connery : 9
Vin Diesel : 8
Chris Evans : 8
Zoe Saldana : 8
Ed Harris : 8
Lois Maxwell : 8
Dwayne Johnson : 7
Gary Oldman : 7
Jeff Goldblum : 7
Sigourney Weaver : 7
Zoë Kravitz : 7
Patrick Stewart : 7
Tom Hanks : 6
Kurt Russell : 6
Michelle Rodriguez : 6
Tyrese Gibson : 6
Andy Serkis : 6
Will Smith : 6
Anthony Mackie : 6
Bill Hader : 6
Chris Pratt : 6
Karl Urban : 6
Glenn Morshower : 6
Bernard Lee : 6
T.J. Miller : 6
Laurence Fishburne : 6
James Cromwell : 6
Lance Henriksen : 6
Leonard Nimoy : 6
Milla Jovovich : 6
Arnold Schwarzenegger : 6
Hugh Jackman : 5
Colin Salmon : 5
John Ortiz : 5
Elizabeth Banks : 5
Will Arnett : 5
Clancy Brown : 5
Stellan Skarsgård : 5
Ryan Reynolds : 5
Sam Neill : 5
John Cho : 5
Djimon Hounsou : 5
Keith David : 5
Brent Spiner : 5
Josh Brolin : 5
Michael Dorn : 5
Ron Perlman : 5
Harrison Ford : 5
Alan Tudyk : 5
Dee Bradley Baker : 5
JB Blanc : 5
Toby Jones : 5
Roger Moore : 5
Scarlett Johansson : 5
Robert Downey Jr. : 5
Pierce Brosnan : 4
Ludacris : 4
Temuera Morrison : 4
Tony Shalhoub : 4
Judy Greer : 4
Michael Peña : 4
Woody Harrelson : 4
Maya Rudolph : 4
Charlie Day : 4
Michael Fassbender : 4
Jason Flemyng : 4
James McAvoy : 4
Timothy Olyphant : 4
Emma Thompson : 4
Bruce Greenwood : 4
Anton Yelchin : 4
Simon Pegg : 4
Owen Wilson : 4
Steve Buscemi : 4
William Fichtner : 4
Willem Dafoe : 4
Omar Sy : 4
Dylan O'Brien : 4
Barry Pepper : 4
Thomas Brodie-Sangster : 4
Dave Bautista : 4
Bokeem Woodbine : 4
Bill Paxton : 4
Liam Neeson : 4
Julie White : 4
Shia LaBeouf : 4
Tommy Lee Jones : 4
Marina Sirtis : 4
Jonathan Frakes : 4
Gates McFadden : 4
LeVar Burton : 4
Idris Elba : 4
Max Martini : 4
Paul Giamatti : 4
Shailene Woodley : 4
Theo James : 4
Max von Sydow : 4
Thomas Jane : 4
+++++++++++++++++++++++++++++++++++++++++
 RANKING ACTORS 
Samuel L. Jackson : 1
Steve Buscemi : 1
Jim Cummings : 1
Tom Hanks : 1
Johnny Depp : 1
Nicolas Cage : 1
Christopher Plummer : 1
Scarlett Johansson : 1
Willem Dafoe : 1
Woody Harrelson : 1
Frank Welker : 1
Robert De Niro : 1
Ed Harris : 1
Matt Damon : 1
Laurence Fishburne : 1
Michael Caine : 1
Jason Statham : 1
Liam Neeson : 1
John Malkovich : 1
Brad Pitt : 1
Will Smith : 1
Arnold Schwarzenegger : 1
Angelina Jolie : 1
Stanley Tucci : 1
Jonah Hill : 1
Dwayne Johnson : 1
Adam Sandler : 1
Kurt Russell : 1
Danny Trejo : 1
Bill Hader : 1
Gary Oldman : 1
Robert Duvall : 1
Keith David : 1
Harrison Ford : 1
Mark Wahlberg : 1
Donald Sutherland : 1
Keanu Reeves : 1
Ryan Reynolds : 1
Jeff Bennett : 1
Tom Cruise : 1
Danny Glover : 1
John Goodman : 1
Gerard Butler : 1
Patrick Stewart : 1
Michael Peña : 1
John Cleese : 1
Ron Perlman : 1
Alec Baldwin : 1
Ralph Fiennes : 1
Nicole Kidman : 1
Jeffrey Tambor : 1
Rob Paulsen : 1
Ben Stiller : 1
Jude Law : 1
Mark Strong : 1
Sigourney Weaver : 1
Matthew McConaughey : 1
Alan Tudyk : 1
Vin Diesel : 1
James Stewart : 1
Alfred Molina : 1
John Wayne : 1
Antonio Banderas : 1
Sean Connery : 1
Owen Wilson : 1
Sandra Bullock : 1
Ian McShane : 1
Eddie Marsan : 1
Tommy Lee Jones : 1
Bill Murray : 1
Patrick Wilson : 1
Idris Elba : 1
Stellan Skarsgård : 1
Seth Rogen : 1
Harvey Keitel : 1
Ben Affleck : 1
Sam Neill : 1
Julianne Moore : 1
Robin Williams : 1
Pierce Brosnan : 1
J.K. Simmons : 1
Charlize Theron : 1
Michelle Rodriguez : 1
Denzel Washington : 1
Richard Jenkins : 1
Dee Bradley Baker : 1
James Remar : 1
John Cusack : 1
Colin Farrell : 1
Ray Liotta : 1
Timothy Olyphant : 1
Karl Urban : 1
John Leguizamo : 1
Robert Downey Jr. : 1
Shea Whigham : 1
Andy Serkis : 1
Bill Nighy : 1
Eddie Murphy : 1
Jonathan Pryce : 1
Jack Elam : 1
+++++++++++++++++++++++++++++++++++++++++
***********************
MOVIE :Fantastic Mr. Fox
CLUSTER :48
Evaluation CLUSTERING: 
p20 : 0.0
p50 : 0.0
p100 : 0.0
r20 : 0.0
r50 : 0.0
r100 : 0.0
f20 : 0
f50 : 0
f100 : 0
Evaluation RANKING: 
p20 : 0.05
p50 : 0.02
p100 : 0.04
r20 : 0.06666666666666667
r50 : 0.06666666666666667
r100 : 0.26666666666666666
f20 : 0.05714285714285715
f50 : 0.030769230769230767
f100 : 0.06956521739130435
Jack Elam : 14
James Stewart : 10
Henry Fonda : 9
Ben Johnson : 8
Harry Carey Jr. : 8
John Wayne : 8
Audie Murphy : 7
Randolph Scott : 7
Lee Van Cleef : 7
Jay C. Flippen : 7
R.G. Armstrong : 7
Slim Pickens : 6
L.Q. Jones : 6
Kirk Douglas : 6
Paul Fix : 6
Terence Hill : 6
Strother Martin : 6
Burt Lancaster : 6
Harry Morgan : 6
Gary Cooper : 6
Jane Darwell : 5
Matt Clark : 5
John McIntire : 5
John Dehner : 5
Jason Robards : 5
Joel McCrea : 5
Edgar Buchanan : 5
Wallace Ford : 5
Robert J. Wilke : 5
Richard Widmark : 5
Gregory Peck : 5
Elisha Cook Jr. : 5
James Millican : 5
David Huddleston : 5
Chill Wills : 5
Lee Marvin : 5
Kris Kristofferson : 5
Harry Dean Stanton : 4
Robert Redford : 4
Sam Shepard : 4
Richard Farnsworth : 4
Robert Duvall : 4
Barry Sullivan : 4
Bruce Cabot : 4
Dwight Yoakam : 4
Gene Evans : 4
Tom Selleck : 4
Mario Brega : 4
George Kennedy : 4
Karl Swenson : 4
Chubby Johnson : 4
James Bell : 4
Russell Simpson : 4
Keith Carradine : 4
Jeff Bridges : 4
Bruce Dern : 4
Lloyd Bridges : 4
Willis Bouchey : 4
Benito Stefanelli : 4
Bud Spencer : 4
Brian Donlevy : 4
George 'Gabby' Hayes : 4
Jack Nicholson : 4
Geoffrey Lewis : 4
Don 'Red' Barry : 4
Dean Martin : 4
Warren Oates : 4
Charles Bronson : 4
Jack Palance : 4
Luke Askew : 4
Ed Lauter : 4
Charles Bickford : 4
Walter Brennan : 4
Royal Dano : 4
Jim Davis : 4
Dub Taylor : 4
Arthur Hunnicutt : 4
Robert Ryan : 4
Woody Strode : 4
Ray Teal : 4
Dean Jagger : 4
Jeff Corey : 4
John Dierkes : 4
John Ireland : 4
Abraham Benrubi : 3
Robert Preston : 3
Nehemiah Persoff : 3
Roy Jenson : 3
Grant Withers : 3
Charles Kemper : 3
John Vernon : 3
Glenn Ford : 3
Remo De Angelis : 3
William Schallert : 3
Virginia Gregg : 3
John Doucette : 3
Howard Petrie : 3
Christopher Lloyd : 3
Robert Mitchum : 3
David Carradine : 3
+++++++++++++++++++++++++++++++++++++++++
 RANKING ACTORS 
Samuel L. Jackson : 1
Steve Buscemi : 1
Jim Cummings : 1
Tom Hanks : 1
Johnny Depp : 1
Christopher Plummer : 1
Woody Harrelson : 1
Frank Welker : 1
Nicolas Cage : 1
Scarlett Johansson : 1
Robert De Niro : 1
Willem Dafoe : 1
Matt Damon : 1
Ed Harris : 1
Laurence Fishburne : 1
Michael Caine : 1
Jason Statham : 1
Brad Pitt : 1
Arnold Schwarzenegger : 1
John Malkovich : 1
Liam Neeson : 1
Will Smith : 1
Angelina Jolie : 1
Danny Trejo : 1
Kurt Russell : 1
Jonah Hill : 1
Dwayne Johnson : 1
Keith David : 1
Gary Oldman : 1
Harrison Ford : 1
Robert Duvall : 1
Stanley Tucci : 1
Jeff Bennett : 1
Tom Cruise : 1
Ryan Reynolds : 1
Bill Hader : 1
Adam Sandler : 1
Keanu Reeves : 1
Patrick Stewart : 1
Mark Wahlberg : 1
Donald Sutherland : 1
Gerard Butler : 1
Michael Peña : 1
Alec Baldwin : 1
Ben Stiller : 1
Jeffrey Tambor : 1
Danny Glover : 1
John Goodman : 1
Nicole Kidman : 1
Ron Perlman : 1
John Cleese : 1
Ralph Fiennes : 1
Sigourney Weaver : 1
Mark Strong : 1
Ian McShane : 1
John Wayne : 1
James Stewart : 1
Vin Diesel : 1
Rob Paulsen : 1
Sean Connery : 1
Alan Tudyk : 1
Tommy Lee Jones : 1
Alfred Molina : 1
Matthew McConaughey : 1
Antonio Banderas : 1
Jude Law : 1
Stellan Skarsgård : 1
Seth Rogen : 1
Owen Wilson : 1
Sandra Bullock : 1
Robin Williams : 1
Michelle Rodriguez : 1
Charlize Theron : 1
J.K. Simmons : 1
Patrick Wilson : 1
Bill Murray : 1
Idris Elba : 1
Julianne Moore : 1
Dee Bradley Baker : 1
James Remar : 1
Sam Neill : 1
Karl Urban : 1
Ben Affleck : 1
Eddie Marsan : 1
Bill Nighy : 1
Jack Elam : 1
Harvey Keitel : 1
Denzel Washington : 1
Richard Jenkins : 1
George Clooney : 1
Ray Liotta : 1
Jonathan Pryce : 1
Colin Farrell : 1
Shea Whigham : 1
Pierce Brosnan : 1
Andy Serkis : 1
John Leguizamo : 1
Thomas Kretschmann : 1
John Cusack : 1
Leslie Mann : 1
+++++++++++++++++++++++++++++++++++++++++
***********************
MOVIE :Wild at Heart
CLUSTER :43
Evaluation CLUSTERING: 
p20 : 0.0
p50 : 0.0
p100 : 0.02
r20 : 0.0
r50 : 0.0
r100 : 0.13333333333333333
f20 : 0
f50 : 0
f100 : 0.034782608695652174
Evaluation RANKING: 
p20 : 0.1
p50 : 0.04
p100 : 0.02
r20 : 0.13333333333333333
r50 : 0.13333333333333333
r100 : 0.13333333333333333
f20 : 0.1142857142857143
f50 : 0.061538461538461535
f100 : 0.034782608695652174
Tobin Bell : 7
Mel Gibson : 5
Denzel Washington : 5
Shawnee Smith : 5
Betsy Russell : 5
Costas Mandylor : 5
Chloë Sevigny : 4
Danny Glover : 4
Val Kilmer : 4
Ethan Hawke : 4
Udo Kier : 4
Jennifer Carpenter : 4
Ray Liotta : 4
Dina Meyer : 4
Donnie Wahlberg : 4
Jesse Moss : 4
Sam Neill : 3
Harvey Keitel : 3
Brad Pitt : 3
Stephen Tobolowsky : 3
Sylvester Stallone : 3
Doug Jones : 3
Reg E. Cathey : 3
Leslie Bibb : 3
Christopher Walken : 3
David Koechner : 3
Michael Pitt : 3
Scarlett Johansson : 3
Miranda Otto : 3
Julian Richings : 3
Vincent D'Onofrio : 3
Ben Kingsley : 3
Kiefer Sutherland : 3
Steve Buscemi : 3
Amanda Crew : 3
Dylan Minnette : 3
Jamie Lee Curtis : 3
Charles Cyphers : 3
Donald Pleasence : 3
Christina Hendricks : 3
Thomas Kretschmann : 3
Radha Mitchell : 3
Mickey Rourke : 3
Brian Cox : 3
Bruce Willis : 3
Jürgen Prochnow : 3
J.K. Simmons : 3
Christopher Lloyd : 3
Angelina Jolie : 3
Lyriq Bent : 3
Ted Raimi : 3
Joshua Leonard : 3
Carrie-Anne Moss : 3
Bruce Campbell : 3
Leigh Whannell : 3
James Ransone : 3
Johnathon Schaech : 3
Elias Koteas : 3
Tony Todd : 3
Martin Donovan : 3
R. Lee Ermey : 3
Nicolas Cage : 3
Chris Mulkey : 2
Alf Humphreys : 2
Forest Whitaker : 2
RJ Fetherstonhaugh : 2
Dennis Quaid : 2
Josh Stamberg : 2
Paul Bettany : 2
Jon Tenney : 2
Nancy Fish : 2
Bella Thorne : 2
Ken Marino : 2
Judah Lewis : 2
Marlon Wayans : 2
Jon Abrahams : 2
Dave Sheridan : 2
Christopher Meloni : 2
Jason Bateman : 2
Jennifer Aniston : 2
Barry Livingston : 2
Charlie Day : 2
Victor Wong : 2
Sunshine Parker : 2
